building_1,location_1,location_2,building_2,path
1022,2011,3011,4033,1.0
1022,2011,3011,4034,1.0
1022,2011,3011,4035,1.0
1022,2011,3011,4036,1.0
1022,2011,3011,4037,1.0
1022,2011,3011,4038,1.0
1022,2011,3011,4039,1.0
1022,2011,3011,4040,1.0
1023,2011,3011,4001,1.0
1023,2011,3011,4002,1.0
1023,2011,3011,4003,1.0
1023,2011,3011,4004,1.0
1023,2011,3011,4005,1.0
1023,2011,3011,4006,1.0
1023,2011,3011,4007,1.0
1023,2011,3011,4008,1.0
1023,2011,3011,4009,1.0
1023,2011,3011,4010,1.0
1023,2011,3011,4011,1.0
1023,2011,3011,4012,1.0
1023,2011,3011,4013,1.0
1023,2011,3011,4014,1.0
1023,2011,3011,4015,1.0
1023,2011,3011,4016,1.0
1023,2011,3011,4017,1.0
1023,2011,3011,4018,1.0
1023,2011,3011,4019,1.0
1023,2011,3011,4020,1.0
1023,2011,3011,4021,1.0
1023,2011,3011,4022,1.0
1023,2011,3011,4023,1.0
1023,2011,3011,4024,1.0
1023,2011,3011,4025,1.0
1023,2011,3011,4026,1.0
1023,2011,3011,4027,1.0
1023,2011,3011,4028,1.0
1023,2011,3011,4029,1.0
1023,2011,3011,4030,1.0
1023,2011,3011,4031,1.0
1023,2011,3011,4032,1.0
1023,2011,3011,4033,1.0
1023,2011,3011,4034,1.0
1023,2011,3011,4035,1.0
1023,2011,3011,4036,1.0
1023,2011,3011,4037,1.0
1023,2011,3011,4038,1.0
1023,2011,3011,4039,1.0
1023,2011,3011,4040,1.0
1024,2011,3011,4001,1.0
1024,2011,3011,4002,1.0
1024,2011,3011,4003,1.0
1024,2011,3011,4004,1.0
1024,2011,3011,4005,1.0
1024,2011,3011,4006,1.0
1024,2011,3011,4007,1.0
1024,2011,3011,4008,1.0
1024,2011,3011,4009,1.0
1024,2011,3011,4010,1.0
1024,2011,3011,4011,1.0
1024,2011,3011,4012,1.0
1024,2011,3011,4013,1.0
1024,2011,3011,4014,1.0
1024,2011,3011,4015,1.0
1024,2011,3011,4016,1.0
1024,2011,3011,4017,1.0
1024,2011,3011,4018,1.0
1024,2011,3011,4019,1.0
1024,2011,3011,4020,1.0
1024,2011,3011,4021,1.0
1024,2011,3011,4022,1.0
1024,2011,3011,4023,1.0
1024,2011,3011,4024,1.0
1024,2011,3011,4025,1.0
1024,2011,3011,4026,1.0
1024,2011,3011,4027,1.0
1024,2011,3011,4028,1.0
1024,2011,3011,4029,1.0
1024,2011,3011,4030,1.0
1024,2011,3011,4031,1.0
1024,2011,3011,4032,1.0
1024,2011,3011,4033,1.0
1024,2011,3011,4034,1.0
1024,2011,3011,4035,1.0
1024,2011,3011,4036,1.0
1024,2011,3011,4037,1.0
1024,2011,3011,4038,1.0
1024,2011,3011,4039,1.0
1024,2011,3011,4040,1.0
1025,2011,3011,4001,1.0
1025,2011,3011,4002,1.0
1025,2011,3011,4003,1.0
1025,2011,3011,4004,1.0
1025,2011,3011,4005,1.0
1025,2011,3011,4006,1.0
1025,2011,3011,4007,1.0
1025,2011,3011,4008,1.0
1025,2011,3011,4009,1.0
1025,2011,3011,4010,1.0
1025,2011,3011,4011,1.0
1025,2011,3011,4012,1.0
1025,2011,3011,4013,1.0
1025,2011,3011,4014,1.0
1025,2011,3011,4015,1.0
1025,2011,3011,4016,1.0
1025,2011,3011,4017,1.0
1025,2011,3011,4018,1.0
1025,2011,3011,4019,1.0
1025,2011,3011,4020,1.0
1025,2011,3011,4021,1.0
1025,2011,3011,4022,1.0
1025,2011,3011,4023,1.0
1025,2011,3011,4024,1.0
1025,2011,3011,4025,1.0
1025,2011,3011,4026,1.0
1025,2011,3011,4027,1.0
1025,2011,3011,4028,1.0
1025,2011,3011,4029,1.0
1025,2011,3011,4030,1.0
1025,2011,3011,4031,1.0
1025,2011,3011,4032,1.0
1025,2011,3011,4033,1.0
1025,2011,3011,4034,1.0
1025,2011,3011,4035,1.0
1025,2011,3011,4036,1.0
1025,2011,3011,4037,1.0
1025,2011,3011,4038,1.0
1025,2011,3011,4039,1.0
1025,2011,3011,4040,1.0
1026,2011,3011,4001,1.0
1026,2011,3011,4002,1.0
1026,2011,3011,4003,1.0
1026,2011,3011,4004,1.0
1026,2011,3011,4005,1.0
1026,2011,3011,4006,1.0
1026,2011,3011,4007,1.0
1026,2011,3011,4008,1.0
1026,2011,3011,4009,1.0
1026,2011,3011,4010,1.0
1026,2011,3011,4011,1.0
1026,2011,3011,4012,1.0
1026,2011,3011,4013,1.0
1026,2011,3011,4014,1.0
1026,2011,3011,4015,1.0
1026,2011,3011,4016,1.0
1026,2011,3011,4017,1.0
1026,2011,3011,4018,1.0
1026,2011,3011,4019,1.0
1026,2011,3011,4020,1.0
1026,2011,3011,4021,1.0
1026,2011,3011,4022,1.0
1026,2011,3011,4023,1.0
1026,2011,3011,4024,1.0
1026,2011,3011,4025,1.0
1026,2011,3011,4026,1.0
1026,2011,3011,4027,1.0
1026,2011,3011,4028,1.0
1026,2011,3011,4029,1.0
1026,2011,3011,4030,1.0
1026,2011,3011,4031,1.0
1026,2011,3011,4032,1.0
1026,2011,3011,4033,1.0
1026,2011,3011,4034,1.0
1026,2011,3011,4035,1.0
1026,2011,3011,4036,1.0
1026,2011,3011,4037,1.0
1026,2011,3011,4038,1.0
1026,2011,3011,4039,1.0
1026,2011,3011,4040,1.0
1027,2011,3011,4001,1.0
1027,2011,3011,4002,1.0
1027,2011,3011,4003,1.0
1027,2011,3011,4004,1.0
1027,2011,3011,4005,1.0
1027,2011,3011,4006,1.0
1027,2011,3011,4007,1.0
1027,2011,3011,4008,1.0
1027,2011,3011,4009,1.0
1027,2011,3011,4010,1.0
1027,2011,3011,4011,1.0
1027,2011,3011,4012,1.0
1027,2011,3011,4013,1.0
1027,2011,3011,4014,1.0
1027,2011,3011,4015,1.0
1027,2011,3011,4016,1.0
1027,2011,3011,4017,1.0
1027,2011,3011,4018,1.0
1027,2011,3011,4019,1.0
1027,2011,3011,4020,1.0
1027,2011,3011,4021,1.0
1027,2011,3011,4022,1.0
1027,2011,3011,4023,1.0
1027,2011,3011,4024,1.0
1027,2011,3011,4025,1.0
1027,2011,3011,4026,1.0
1027,2011,3011,4027,1.0
1027,2011,3011,4028,1.0
1027,2011,3011,4029,1.0
1027,2011,3011,4030,1.0
1027,2011,3011,4031,1.0
1027,2011,3011,4032,1.0
1027,2011,3011,4033,1.0
1027,2011,3011,4034,1.0
1027,2011,3011,4035,1.0
1027,2011,3011,4036,1.0
1027,2011,3011,4037,1.0
1027,2011,3011,4038,1.0
1027,2011,3011,4039,1.0
1027,2011,3011,4040,1.0
1028,2011,3011,4001,1.0
1028,2011,3011,4002,1.0
1028,2011,3011,4003,1.0
1028,2011,3011,4004,1.0
1028,2011,3011,4005,1.0
1028,2011,3011,4006,1.0
1028,2011,3011,4007,1.0
1028,2011,3011,4008,1.0
1028,2011,3011,4009,1.0
1028,2011,3011,4010,1.0
1028,2011,3011,4011,1.0
1028,2011,3011,4012,1.0
1028,2011,3011,4013,1.0
1028,2011,3011,4014,1.0
1028,2011,3011,4015,1.0
1028,2011,3011,4016,1.0
1028,2011,3011,4017,1.0
1028,2011,3011,4018,1.0
1028,2011,3011,4019,1.0
1028,2011,3011,4020,1.0
1028,2011,3011,4021,1.0
1028,2011,3011,4022,1.0
1028,2011,3011,4023,1.0
1028,2011,3011,4024,1.0
1028,2011,3011,4025,1.0
1028,2011,3011,4026,1.0
1028,2011,3011,4027,1.0
1028,2011,3011,4028,1.0
1028,2011,3011,4029,1.0
1028,2011,3011,4030,1.0
1028,2011,3011,4031,1.0
1028,2011,3011,4032,1.0
1028,2011,3011,4033,1.0
1028,2011,3011,4034,1.0
1028,2011,3011,4035,1.0
1028,2011,3011,4036,1.0
1028,2011,3011,4037,1.0
1028,2011,3011,4038,1.0
1028,2011,3011,4039,1.0
1028,2011,3011,4040,1.0
1029,2011,3011,4001,1.0
1029,2011,3011,4002,1.0
1029,2011,3011,4003,1.0
1029,2011,3011,4004,1.0
1029,2011,3011,4005,1.0
1029,2011,3011,4006,1.0
1029,2011,3011,4007,1.0
1029,2011,3011,4008,1.0
1029,2011,3011,4009,1.0
1029,2011,3011,4010,1.0
1029,2011,3011,4011,1.0
1029,2011,3011,4012,1.0
1029,2011,3011,4013,1.0
1029,2011,3011,4014,1.0
1029,2011,3011,4015,1.0
1029,2011,3011,4016,1.0
1029,2011,3011,4017,1.0
1029,2011,3011,4018,1.0
1029,2011,3011,4019,1.0
1029,2011,3011,4020,1.0
1029,2011,3011,4021,1.0
1029,2011,3011,4022,1.0
1029,2011,3011,4023,1.0
1029,2011,3011,4024,1.0
1029,2011,3011,4025,1.0
1029,2011,3011,4026,1.0
1029,2011,3011,4027,1.0
1029,2011,3011,4028,1.0
1029,2011,3011,4029,1.0
1029,2011,3011,4030,1.0
1029,2011,3011,4031,1.0
1029,2011,3011,4032,1.0
1029,2011,3011,4033,1.0
1029,2011,3011,4034,1.0
1029,2011,3011,4035,1.0
1029,2011,3011,4036,1.0
1029,2011,3011,4037,1.0
1029,2011,3011,4038,1.0
1029,2011,3011,4039,1.0
1029,2011,3011,4040,1.0
1030,2011,3011,4001,1.0
1030,2011,3011,4002,1.0
1030,2011,3011,4003,1.0
1030,2011,3011,4004,1.0
1030,2011,3011,4005,1.0
1030,2011,3011,4006,1.0
1030,2011,3011,4007,1.0
1030,2011,3011,4008,1.0
1030,2011,3011,4009,1.0
1030,2011,3011,4010,1.0
1030,2011,3011,4011,1.0
1030,2011,3011,4012,1.0
1030,2011,3011,4013,1.0
1030,2011,3011,4014,1.0
1030,2011,3011,4015,1.0
1030,2011,3011,4016,1.0
1030,2011,3011,4017,1.0
1030,2011,3011,4018,1.0
1030,2011,3011,4019,1.0
1030,2011,3011,4020,1.0
1030,2011,3011,4021,1.0
1030,2011,3011,4022,1.0
1030,2011,3011,4023,1.0
1030,2011,3011,4024,1.0
1030,2011,3011,4025,1.0
1030,2011,3011,4026,1.0
1030,2011,3011,4027,1.0
1030,2011,3011,4028,1.0
1030,2011,3011,4029,1.0
1030,2011,3011,4030,1.0
1030,2011,3011,4031,1.0
1030,2011,3011,4032,1.0
1030,2011,3011,4033,1.0
1030,2011,3011,4034,1.0
1030,2011,3011,4035,1.0
1030,2011,3011,4036,1.0
1030,2011,3011,4037,1.0
1030,2011,3011,4038,1.0
1030,2011,3011,4039,1.0
1030,2011,3011,4040,1.0
1031,2011,3011,4001,1.0
1031,2011,3011,4002,1.0
1031,2011,3011,4003,1.0
1031,2011,3011,4004,1.0
1031,2011,3011,4005,1.0
1031,2011,3011,4006,1.0
1031,2011,3011,4007,1.0
1031,2011,3011,4008,1.0
1031,2011,3011,4009,1.0
1031,2011,3011,4010,1.0
1031,2011,3011,4011,1.0
1031,2011,3011,4012,1.0
1031,2011,3011,4013,1.0
1031,2011,3011,4014,1.0
1031,2011,3011,4015,1.0
1031,2011,3011,4016,1.0
1031,2011,3011,4017,1.0
1031,2011,3011,4018,1.0
1031,2011,3011,4019,1.0
1031,2011,3011,4020,1.0
1031,2011,3011,4021,1.0
1031,2011,3011,4022,1.0
1031,2011,3011,4023,1.0
1031,2011,3011,4024,1.0
1031,2011,3011,4025,1.0
1031,2011,3011,4026,1.0
1031,2011,3011,4027,1.0
1031,2011,3011,4028,1.0
1031,2011,3011,4029,1.0
1031,2011,3011,4030,1.0
1031,2011,3011,4031,1.0
1031,2011,3011,4032,1.0
1031,2011,3011,4033,1.0
1031,2011,3011,4034,1.0
1031,2011,3011,4035,1.0
1031,2011,3011,4036,1.0
1031,2011,3011,4037,1.0
1031,2011,3011,4038,1.0
1031,2011,3011,4039,1.0
1031,2011,3011,4040,1.0
1032,2011,3011,4001,1.0
1032,2011,3011,4002,1.0
1032,2011,3011,4003,1.0
1032,2011,3011,4004,1.0
1032,2011,3011,4005,1.0
1032,2011,3011,4006,1.0
1032,2011,3011,4007,1.0
1032,2011,3011,4008,1.0
1032,2011,3011,4009,1.0
1032,2011,3011,4010,1.0
1032,2011,3011,4011,1.0
1032,2011,3011,4012,1.0
1032,2011,3011,4013,1.0
1032,2011,3011,4014,1.0
1032,2011,3011,4015,1.0
1032,2011,3011,4016,1.0
1032,2011,3011,4017,1.0
1032,2011,3011,4018,1.0
1032,2011,3011,4019,1.0
1032,2011,3011,4020,1.0
1032,2011,3011,4021,1.0
1032,2011,3011,4022,1.0
1032,2011,3011,4023,1.0
1032,2011,3011,4024,1.0
1032,2011,3011,4025,1.0
1032,2011,3011,4026,1.0
1032,2011,3011,4027,1.0
1032,2011,3011,4028,1.0
1032,2011,3011,4029,1.0
1032,2011,3011,4030,1.0
1032,2011,3011,4031,1.0
1032,2011,3011,4032,1.0
1032,2011,3011,4033,1.0
1032,2011,3011,4034,1.0
1032,2011,3011,4035,1.0
1032,2011,3011,4036,1.0
1032,2011,3011,4037,1.0
1032,2011,3011,4038,1.0
1032,2011,3011,4039,1.0
1032,2011,3011,4040,1.0
1033,2011,3011,4001,1.0
1033,2011,3011,4002,1.0
1033,2011,3011,4003,1.0
1033,2011,3011,4004,1.0
1033,2011,3011,4005,1.0
1033,2011,3011,4006,1.0
1033,2011,3011,4007,1.0
1033,2011,3011,4008,1.0
1033,2011,3011,4009,1.0
1033,2011,3011,4010,1.0
1033,2011,3011,4011,1.0
1033,2011,3011,4012,1.0
1033,2011,3011,4013,1.0
1033,2011,3011,4014,1.0
1033,2011,3011,4015,1.0
1033,2011,3011,4016,1.0
1033,2011,3011,4017,1.0
1033,2011,3011,4018,1.0
1033,2011,3011,4019,1.0
1033,2011,3011,4020,1.0
1033,2011,3011,4021,1.0
1033,2011,3011,4022,1.0
1033,2011,3011,4023,1.0
1033,2011,3011,4024,1.0
1033,2011,3011,4025,1.0
1033,2011,3011,4026,1.0
1033,2011,3011,4027,1.0
1033,2011,3011,4028,1.0
1033,2011,3011,4029,1.0
1033,2011,3011,4030,1.0
1033,2011,3011,4031,1.0
1033,2011,3011,4032,1.0
1033,2011,3011,4033,1.0
1033,2011,3011,4034,1.0
1033,2011,3011,4035,1.0
1033,2011,3011,4036,1.0
1033,2011,3011,4037,1.0
1033,2011,3011,4038,1.0
1033,2011,3011,4039,1.0
1033,2011,3011,4040,1.0
1034,2011,3011,4001,1.0
1034,2011,3011,4002,1.0
1034,2011,3011,4003,1.0
1034,2011,3011,4004,1.0
1034,2011,3011,4005,1.0
1034,2011,3011,4006,1.0
1034,2011,3011,4007,1.0
1034,2011,3011,4008,1.0
1034,2011,3011,4009,1.0
1034,2011,3011,4010,1.0
1034,2011,3011,4011,1.0
1034,2011,3011,4012,1.0
1034,2011,3011,4013,1.0
1034,2011,3011,4014,1.0
1034,2011,3011,4015,1.0
1034,2011,3011,4016,1.0
1034,2011,3011,4017,1.0
1034,2011,3011,4018,1.0
1034,2011,3011,4019,1.0
1034,2011,3011,4020,1.0
1034,2011,3011,4021,1.0
1034,2011,3011,4022,1.0
1034,2011,3011,4023,1.0
1034,2011,3011,4024,1.0
1034,2011,3011,4025,1.0
1034,2011,3011,4026,1.0
1034,2011,3011,4027,1.0
1034,2011,3011,4028,1.0
1034,2011,3011,4029,1.0
1034,2011,3011,4030,1.0
1034,2011,3011,4031,1.0
1034,2011,3011,4032,1.0
1034,2011,3011,4033,1.0
1034,2011,3011,4034,1.0
1034,2011,3011,4035,1.0
1034,2011,3011,4036,1.0
1034,2011,3011,4037,1.0
1034,2011,3011,4038,1.0
1034,2011,3011,4039,1.0
1034,2011,3011,4040,1.0
1035,2011,3011,4001,1.0
1035,2011,3011,4002,1.0
1035,2011,3011,4003,1.0
1035,2011,3011,4004,1.0
1035,2011,3011,4005,1.0
1035,2011,3011,4006,1.0
1035,2011,3011,4007,1.0
1035,2011,3011,4008,1.0
1035,2011,3011,4009,1.0
1035,2011,3011,4010,1.0
1035,2011,3011,4011,1.0
1035,2011,3011,4012,1.0
1035,2011,3011,4013,1.0
1035,2011,3011,4014,1.0
1035,2011,3011,4015,1.0
1035,2011,3011,4016,1.0
1035,2011,3011,4017,1.0
1035,2011,3011,4018,1.0
1035,2011,3011,4019,1.0
1035,2011,3011,4020,1.0
1035,2011,3011,4021,1.0
1035,2011,3011,4022,1.0
1035,2011,3011,4023,1.0
1035,2011,3011,4024,1.0
1035,2011,3011,4025,1.0
1035,2011,3011,4026,1.0
1035,2011,3011,4027,1.0
1035,2011,3011,4028,1.0
1035,2011,3011,4029,1.0
1035,2011,3011,4030,1.0
1035,2011,3011,4031,1.0
1035,2011,3011,4032,1.0
1035,2011,3011,4033,1.0
1035,2011,3011,4034,1.0
1035,2011,3011,4035,1.0
1035,2011,3011,4036,1.0
1035,2011,3011,4037,1.0
1035,2011,3011,4038,1.0
1035,2011,3011,4039,1.0
1035,2011,3011,4040,1.0
1036,2011,3011,4001,1.0
1036,2011,3011,4002,1.0
1036,2011,3011,4003,1.0
1036,2011,3011,4004,1.0
1036,2011,3011,4005,1.0
1036,2011,3011,4006,1.0
1036,2011,3011,4007,1.0
1036,2011,3011,4008,1.0
1036,2011,3011,4009,1.0
1036,2011,3011,4010,1.0
1036,2011,3011,4011,1.0
1036,2011,3011,4012,1.0
1036,2011,3011,4013,1.0
1036,2011,3011,4014,1.0
1036,2011,3011,4015,1.0
1036,2011,3011,4016,1.0
1036,2011,3011,4017,1.0
1036,2011,3011,4018,1.0
1036,2011,3011,4019,1.0
1036,2011,3011,4020,1.0
1036,2011,3011,4021,1.0
1036,2011,3011,4022,1.0
1036,2011,3011,4023,1.0
1036,2011,3011,4024,1.0
1036,2011,3011,4025,1.0
1036,2011,3011,4026,1.0
1036,2011,3011,4027,1.0
1036,2011,3011,4028,1.0
1036,2011,3011,4029,1.0
1036,2011,3011,4030,1.0
1036,2011,3011,4031,1.0
1036,2011,3011,4032,1.0
1036,2011,3011,4033,1.0
1036,2011,3011,4034,1.0
1036,2011,3011,4035,1.0
1036,2011,3011,4036,1.0
1036,2011,3011,4037,1.0
1036,2011,3011,4038,1.0
1036,2011,3011,4039,1.0
1036,2011,3011,4040,1.0
1037,2011,3011,4001,1.0
1037,2011,3011,4002,1.0
1037,2011,3011,4003,1.0
1037,2011,3011,4004,1.0
1037,2011,3011,4005,1.0
1037,2011,3011,4006,1.0
1037,2011,3011,4007,1.0
1037,2011,3011,4008,1.0
1037,2011,3011,4009,1.0
1037,2011,3011,4010,1.0
1037,2011,3011,4011,1.0
1037,2011,3011,4012,1.0
1037,2011,3011,4013,1.0
1037,2011,3011,4014,1.0
1037,2011,3011,4015,1.0
1037,2011,3011,4016,1.0
1037,2011,3011,4017,1.0
1037,2011,3011,4018,1.0
1037,2011,3011,4019,1.0
1037,2011,3011,4020,1.0
1037,2011,3011,4021,1.0
1037,2011,3011,4022,1.0
1037,2011,3011,4023,1.0
1037,2011,3011,4024,1.0
1037,2011,3011,4025,1.0
1037,2011,3011,4026,1.0
1037,2011,3011,4027,1.0
1037,2011,3011,4028,1.0
1037,2011,3011,4029,1.0
1037,2011,3011,4030,1.0
1037,2011,3011,4031,1.0
1037,2011,3011,4032,1.0
1037,2011,3011,4033,1.0
1037,2011,3011,4034,1.0
1037,2011,3011,4035,1.0
1037,2011,3011,4036,1.0
1037,2011,3011,4037,1.0
1037,2011,3011,4038,1.0
1037,2011,3011,4039,1.0
1037,2011,3011,4040,1.0
1038,2011,3011,4001,1.0
1038,2011,3011,4002,1.0
1038,2011,3011,4003,1.0
1038,2011,3011,4004,1.0
1038,2011,3011,4005,1.0
1038,2011,3011,4006,1.0
1038,2011,3011,4007,1.0
1038,2011,3011,4008,1.0
1038,2011,3011,4009,1.0
1038,2011,3011,4010,1.0
1038,2011,3011,4011,1.0
1038,2011,3011,4012,1.0
1038,2011,3011,4013,1.0
1038,2011,3011,4014,1.0
1038,2011,3011,4015,1.0
1038,2011,3011,4016,1.0
1038,2011,3011,4017,1.0
1038,2011,3011,4018,1.0
1038,2011,3011,4019,1.0
1038,2011,3011,4020,1.0
1038,2011,3011,4021,1.0
1038,2011,3011,4022,1.0
1038,2011,3011,4023,1.0
1038,2011,3011,4024,1.0
1038,2011,3011,4025,1.0
1038,2011,3011,4026,1.0
1038,2011,3011,4027,1.0
1038,2011,3011,4028,1.0
1038,2011,3011,4029,1.0
1038,2011,3011,4030,1.0
1038,2011,3011,4031,1.0
1038,2011,3011,4032,1.0
1038,2011,3011,4033,1.0
1038,2011,3011,4034,1.0
1038,2011,3011,4035,1.0
1038,2011,3011,4036,1.0
1038,2011,3011,4037,1.0
1038,2011,3011,4038,1.0
1038,2011,3011,4039,1.0
1038,2011,3011,4040,1.0
1039,2011,3011,4001,1.0
1039,2011,3011,4002,1.0
1039,2011,3011,4003,1.0
1039,2011,3011,4004,1.0
1039,2011,3011,4005,1.0
1039,2011,3011,4006,1.0
1039,2011,3011,4007,1.0
1039,2011,3011,4008,1.0
1039,2011,3011,4009,1.0
1039,2011,3011,4010,1.0
1039,2011,3011,4011,1.0
1039,2011,3011,4012,1.0
1039,2011,3011,4013,1.0
1039,2011,3011,4014,1.0
1039,2011,3011,4015,1.0
1039,2011,3011,4016,1.0
1039,2011,3011,4017,1.0
1039,2011,3011,4018,1.0
1039,2011,3011,4019,1.0
1039,2011,3011,4020,1.0
1039,2011,3011,4021,1.0
1039,2011,3011,4022,1.0
1039,2011,3011,4023,1.0
1039,2011,3011,4024,1.0
1039,2011,3011,4025,1.0
1039,2011,3011,4026,1.0
1039,2011,3011,4027,1.0
1039,2011,3011,4028,1.0
1039,2011,3011,4029,1.0
1039,2011,3011,4030,1.0
1039,2011,3011,4031,1.0
1039,2011,3011,4032,1.0
1039,2011,3011,4033,1.0
1039,2011,3011,4034,1.0
1039,2011,3011,4035,1.0
1039,2011,3011,4036,1.0
1039,2011,3011,4037,1.0
1039,2011,3011,4038,1.0
1039,2011,3011,4039,1.0
1039,2011,3011,4040,1.0
1040,2011,3011,4001,1.0
1040,2011,3011,4002,1.0
1040,2011,3011,4003,1.0
1040,2011,3011,4004,1.0
1040,2011,3011,4005,1.0
1040,2011,3011,4006,1.0
1040,2011,3011,4007,1.0
1040,2011,3011,4008,1.0
1040,2011,3011,4009,1.0
1040,2011,3011,4010,1.0
1040,2011,3011,4011,1.0
1040,2011,3011,4012,1.0
1040,2011,3011,4013,1.0
1040,2011,3011,4014,1.0
1040,2011,3011,4015,1.0
1040,2011,3011,4016,1.0
1040,2011,3011,4017,1.0
1040,2011,3011,4018,1.0
1040,2011,3011,4019,1.0
1040,2011,3011,4020,1.0
1040,2011,3011,4021,1.0
1040,2011,3011,4022,1.0
1040,2011,3011,4023,1.0
1040,2011,3011,4024,1.0
1040,2011,3011,4025,1.0
1040,2011,3011,4026,1.0
1040,2011,3011,4027,1.0
1040,2011,3011,4028,1.0
1040,2011,3011,4029,1.0
1040,2011,3011,4030,1.0
1040,2011,3011,4031,1.0
1040,2011,3011,4032,1.0
1040,2011,3011,4033,1.0
1040,2011,3011,4034,1.0
1040,2011,3011,4035,1.0
1040,2011,3011,4036,1.0
1040,2011,3011,4037,1.0
1040,2011,3011,4038,1.0
1040,2011,3011,4039,1.0
1040,2011,3011,4040,1.0
